,mesh_area,mesh_rectangularity,mesh_eccentricity,mesh_volume,mesh_a3,mesh_d1,mesh_d2,mesh_d3,mesh_d4,mesh_compactness,mesh_diameter,mesh_convexity,ID,class
38,0.5899330391098155,0.1980140584421188,74.3164532830512,0.00739528595983692,"[0.29394 0.20212 0.10664 0.06952 0.0613  0.05402 0.05466 0.06186 0.06386
 0.03208]","[0.4593519  0.35076748 0.14610574 0.04377487 0.         0.
 0.         0.         0.         0.        ]","[0.29786003 0.3426936  0.19441176 0.10462496 0.04802457 0.01238507
 0.         0.         0.         0.        ]","[3.4692e-01 5.6240e-01 9.0140e-02 5.4000e-04 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00]","[7.3834e-01 2.6162e-01 4.0000e-05 0.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00]",33.1929491861915,1.0055533505732055,0.31991327912052425,189,human
39,2.0943932048562237,0.5175572975054967,8.074921175960776,0.09884309047798126,"[0.18292 0.22492 0.1322  0.10624 0.094   0.07982 0.07756 0.0623  0.03082
 0.00922]","[0.21609799 0.28258968 0.37007874 0.1312336  0.         0.
 0.         0.         0.         0.        ]","[0.14097066 0.19468991 0.25413417 0.21964453 0.07737727 0.10933355
 0.00384991 0.         0.         0.        ]","[0.09376 0.29834 0.28064 0.24304 0.08264 0.00158 0.      0.      0.
 0.     ]","[2.1082e-01 4.4518e-01 2.6056e-01 8.3300e-02 1.4000e-04 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00]",8.314375899410082,1.1082343558376992,0.7001393747730325,1413,car
40,1.1558662737891805,0.004271324169595726,1.3465259527808042,0.0028137778666184493,"[0.10286 0.19896 0.18682 0.15604 0.1231  0.08828 0.0668  0.04432 0.02468
 0.00814]","[0.48300476 0.45241332 0.06254249 0.00203943 0.         0.
 0.         0.         0.         0.        ]","[2.46849577e-01 4.87298612e-01 2.28644919e-01 3.52727708e-02
 1.87430212e-03 5.98181528e-05 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00]","[0.20738 0.57204 0.1947  0.02482 0.00106 0.      0.      0.      0.
 0.     ]","[0.38628 0.52884 0.08228 0.0026  0.      0.      0.      0.      0.
 0.     ]",1724.6095398910031,1.0415033113039056,0.012391415179235433,1006,plant
41,1.621661957663464,0.03166277799061118,3.0783209416311625,0.010008185804404796,"[0.1515  0.17772 0.1633  0.15434 0.12544 0.09408 0.06308 0.03942 0.02262
 0.0085 ]","[0.19375283 0.59121775 0.1471254  0.06654595 0.00135808 0.
 0.         0.         0.         0.        ]","[0.18304551 0.32580864 0.2384238  0.15971364 0.07488135 0.01812707
 0.         0.         0.         0.        ]","[0.19818 0.33436 0.27554 0.14684 0.0438  0.00128 0.      0.      0.
 0.     ]","[0.4261  0.3811  0.16388 0.028   0.00092 0.      0.      0.      0.
 0.     ]",376.4591816089079,1.0269405951996444,0.06719428259068772,598,handheld
42,0.8355491521863921,0.021779988056935404,9.812746033562702,0.004853387672706535,"[0.15576 0.22226 0.16984 0.12162 0.09802 0.08062 0.06576 0.04974 0.0273
 0.00908]","[0.28454916 0.56456729 0.13411871 0.01676484 0.         0.
 0.         0.         0.         0.        ]","[0.15701721 0.39576395 0.26850282 0.11834626 0.05352905 0.00684071
 0.         0.         0.         0.        ]","[1.3928e-01 4.1350e-01 3.4942e-01 9.0580e-02 7.0800e-03 1.4000e-04
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00]","[0.32708 0.55202 0.1166  0.0043  0.      0.      0.      0.      0.
 0.     ]",218.9644797967132,1.015890743484751,0.04735355915582329,19,arthropod
43,3.1071885033259266,0.3065941521058426,4.625713087350249,0.04857151311542039,"[0.10784 0.1794  0.2106  0.17042 0.123   0.08678 0.06312 0.03606 0.01728
 0.0055 ]","[0.07172131 0.75973361 0.16137295 0.00717213 0.         0.
 0.         0.         0.         0.        ]","[0.12937656 0.320399   0.40969576 0.12404988 0.01458354 0.00189526
 0.         0.         0.         0.        ]","[0.0794  0.37098 0.43034 0.11652 0.00276 0.      0.      0.      0.
 0.     ]","[0.21442 0.56626 0.21556 0.00376 0.      0.      0.      0.      0.
 0.     ]",112.43128248039525,1.0280742309473572,0.5249240395566208,1414,car
44,6.20644402968321,0.051366620842047614,2.424865574333225,0.027932079332132737,"[0.0895  0.19818 0.21134 0.17312 0.12738 0.086   0.05632 0.03412 0.01756
 0.00648]","[0.13727743 0.58012636 0.24411258 0.03848363 0.         0.
 0.         0.         0.         0.        ]","[7.41413013e-02 3.13041050e-01 3.67096182e-01 1.84764830e-01
 4.92480153e-02 1.16886744e-02 1.99465433e-05 0.00000000e+00
 0.00000000e+00 0.00000000e+00]","[0.04192 0.34868 0.42976 0.1597  0.01908 0.00086 0.      0.      0.
 0.     ]","[1.2768e-01 5.0446e-01 3.2012e-01 4.5840e-02 1.8400e-03 6.0000e-05
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00]",2709.3781404535853,1.0549007037944378,0.11479849251732317,1007,plant
45,1.6011146162885077,0.01267780393857088,14.066300824298146,0.002754121616345385,"[0.16382 0.19438 0.15536 0.12564 0.11512 0.09634 0.0715  0.04606 0.02524
 0.00654]","[0.05610179 0.32504338 0.61596298 0.00289184 0.         0.
 0.         0.         0.         0.        ]","[0.1147832  0.20200247 0.23957876 0.21837728 0.15277833 0.07247996
 0.         0.         0.         0.        ]","[0.07346 0.24732 0.32872 0.23638 0.11412 0.      0.      0.      0.
 0.     ]","[1.9608e-01 4.3742e-01 3.2042e-01 4.6020e-02 6.0000e-05 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00]",4784.633372933671,1.0264534476589768,0.019814867880748568,599,handheld
46,1.882977842004868,0.24938470696592163,11.746216574794877,0.04379135014865497,"[0.17514 0.22512 0.15446 0.11854 0.10002 0.08364 0.06598 0.0435  0.02596
 0.00764]","[0.20808625 0.63342318 0.10997305 0.04851752 0.         0.
 0.         0.         0.         0.        ]","[0.17846031 0.34808536 0.27861986 0.12712405 0.05045872 0.0172517
 0.         0.         0.         0.        ]","[0.12788 0.52134 0.31518 0.03494 0.00066 0.      0.      0.      0.
 0.     ]","[3.4778e-01 5.9444e-01 5.7400e-02 3.8000e-04 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00]",30.782691105844982,1.047017162148262,0.42671849133208367,190,human
47,2.4849244114514977,0.16007162622025134,8.536405767731804,0.018026928649728918,"[0.12366 0.21602 0.18486 0.14138 0.10894 0.08398 0.06316 0.04466 0.02436
 0.00898]","[0.27153361 0.54779412 0.17384454 0.00682773 0.         0.
 0.         0.         0.         0.        ]","[0.15113496 0.4400008  0.29532852 0.09117565 0.02124307 0.00111701
 0.         0.         0.         0.        ]","[1.1842e-01 4.8032e-01 3.5458e-01 4.6380e-02 3.0000e-04 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00]","[2.7680e-01 6.1160e-01 1.1154e-01 6.0000e-05 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00]",417.4877092960025,1.0200860817406538,0.30079338152291235,1415,car
48,2.2484433994732167,0.007824761697912512,1.7810404480825865,0.006439505074893441,"[0.13706 0.20684 0.17708 0.13978 0.11542 0.08848 0.06508 0.03954 0.02312
 0.0076 ]","[0.55146317 0.32441978 0.11755802 0.00655903 0.         0.
 0.         0.         0.         0.        ]","[2.77274722e-01 4.49619051e-01 2.15026527e-01 5.15776457e-02
 6.42227452e-03 7.97798077e-05 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00]","[3.0982e-01 4.9776e-01 1.6568e-01 2.4740e-02 1.9400e-03 6.0000e-05
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00]","[0.48814 0.45632 0.05416 0.00138 0.      0.      0.      0.      0.
 0.     ]",2423.753924651384,1.0427514566156213,0.018557043343108523,1008,plant
49,1.4890823137554987,0.04599625997156658,3.5247423600312393,0.030671393508675666,"[0.1192  0.20948 0.19204 0.1511  0.11436 0.08424 0.05964 0.04026 0.02272
 0.00696]","[0.15566836 0.45967287 0.35420192 0.03045685 0.         0.
 0.         0.         0.         0.        ]","[9.41981292e-02 2.95977183e-01 3.04752787e-01 2.05608409e-01
 8.83344303e-02 1.10293384e-02 9.97227707e-05 0.00000000e+00
 0.00000000e+00 0.00000000e+00]","[5.7960e-02 3.3160e-01 3.7586e-01 1.8514e-01 4.5000e-02 4.2200e-03
 2.2000e-04 0.0000e+00 0.0000e+00 0.0000e+00]","[1.5566e-01 5.1890e-01 2.8086e-01 4.3080e-02 1.4800e-03 2.0000e-05
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00]",31.033926477626,1.1944045327300126,0.11199157386338085,6,arthropod
50,1.5519438604116775,0.50459784617045,24.513645560885532,0.05532032281976561,"[0.16214 0.20618 0.15452 0.1263  0.1086  0.08862 0.06226 0.04796 0.03258
 0.01084]","[0.17973669 0.4939897  0.31196337 0.01431025 0.         0.
 0.         0.         0.         0.        ]","[1.24795629e-01 2.78482275e-01 3.51377757e-01 1.44953543e-01
 8.05120230e-02 1.97790804e-02 9.96929457e-05 0.00000000e+00
 0.00000000e+00 0.00000000e+00]","[0.09598 0.3817  0.37484 0.13232 0.01516 0.      0.      0.      0.
 0.     ]","[2.4762e-01 6.0370e-01 1.4814e-01 5.4000e-04 0.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00]",10.799564348103605,1.0482145789756026,0.7530769651489146,191,human
51,3.2339259030809484,0.3831111070020016,5.390550607626039,0.06061928907381971,"[0.10092 0.19244 0.20728 0.16492 0.12442 0.09196 0.06268 0.0353  0.0156
 0.00448]","[0.07849462 0.68978495 0.2155914  0.01612903 0.         0.
 0.         0.         0.         0.        ]","[0.1108031  0.3100333  0.38386215 0.15752947 0.03360389 0.00416808
 0.         0.         0.         0.        ]","[0.08052 0.32224 0.4376  0.15252 0.00712 0.      0.      0.      0.
 0.     ]","[0.18528 0.511   0.29512 0.0086  0.      0.      0.      0.      0.
 0.     ]",81.37971112296269,1.0142726584094635,0.5846170662423835,1416,car
52,7.712541997838206,0.006254789458417882,7.913038347357854,0.0026611493654002194,"[0.21574 0.20796 0.1309  0.09052 0.0807  0.07436 0.0707  0.06364 0.0477
 0.01778]","[0.48357099 0.33973962 0.14569126 0.02851829 0.00247985 0.
 0.         0.         0.         0.        ]","[2.52583490e-01 4.01448350e-01 2.09731477e-01 9.96488848e-02
 3.15405179e-02 4.94753222e-03 9.97486334e-05 0.00000000e+00
 0.00000000e+00 0.00000000e+00]","[2.7782e-01 5.3252e-01 1.6226e-01 2.4680e-02 2.5800e-03 1.4000e-04
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00]","[0.51122 0.44948 0.0381  0.0012  0.      0.      0.      0.      0.
 0.     ]",572798.3385992775,1.0913206387038596,0.016501384915092416,1009,plant
53,0.6364867019625811,0.09446004518840877,30.749167347608402,0.013125610244233895,"[0.22676 0.20538 0.11796 0.0868  0.07778 0.07236 0.07194 0.0686  0.05596
 0.01646]","[0.33188045 0.52926526 0.10211706 0.03673724 0.         0.
 0.         0.         0.         0.        ]","[0.25650179 0.35530515 0.19591145 0.1235341  0.05638213 0.01236538
 0.         0.         0.         0.        ]","[0.23276 0.5685  0.19056 0.00818 0.      0.      0.      0.      0.
 0.     ]","[0.54972 0.4452  0.00508 0.      0.      0.      0.      0.      0.
 0.     ]",13.233557895863674,1.0135838476322518,0.3118407777623301,60,underwater_creature
54,0.5861808981970048,0.1911638693796296,39.36957469334551,0.010931330087421589,"[0.25482 0.18944 0.1047  0.07544 0.0661  0.06836 0.06516 0.07922 0.07078
 0.02598]","[0.36803429 0.3312921  0.18126148 0.11941212 0.         0.
 0.         0.         0.         0.        ]","[0.2338372  0.30337415 0.23533283 0.10786503 0.07526024 0.04433055
 0.         0.         0.         0.        ]","[0.2405  0.49056 0.25858 0.01036 0.      0.      0.      0.      0.
 0.     ]","[0.51342 0.47762 0.00896 0.      0.      0.      0.      0.      0.
 0.     ]",14.903785633860608,1.0025231958747887,0.4083975871247426,192,human
55,3.9125327128097678,0.2478628783506637,3.8573906509886124,0.09217499530370239,"[0.0981  0.19128 0.21014 0.17336 0.1301  0.09326 0.05604 0.03024 0.01342
 0.00406]","[0.02004219 0.64820675 0.32964135 0.0021097  0.         0.
 0.         0.         0.         0.        ]","[0.08560203 0.22960171 0.37745069 0.24206705 0.06109017 0.00418836
 0.         0.         0.         0.        ]","[5.5720e-02 2.6990e-01 4.1846e-01 2.3066e-01 2.5180e-02 8.0000e-05
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00]","[1.2420e-01 4.4534e-01 3.7800e-01 5.2380e-02 8.0000e-05 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00]",62.32974116248179,1.0244087264681028,0.5605682859418308,1417,car
56,2.866229469739573,0.10553386400556425,8.791125087466563,0.028666851209408033,"[0.13958 0.18768 0.16102 0.14798 0.13436 0.09738 0.06174 0.04106 0.0224
 0.0068 ]","[0.06818182 0.34965035 0.53758741 0.04458042 0.         0.
 0.         0.         0.         0.        ]","[0.12098544 0.21749451 0.22505486 0.22333932 0.14875324 0.06437263
 0.         0.         0.         0.        ]","[0.08212 0.23942 0.3345  0.25334 0.08702 0.0036  0.      0.      0.
 0.     ]","[1.8048e-01 4.5128e-01 2.9628e-01 7.1560e-02 4.0000e-04 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00]",253.34976913388604,1.0209447234311955,0.17378976228107446,101,quadruped
57,1.9304606950138659,0.008747115859110921,8.155374350725095,0.004263960603830035,"[0.137   0.18124 0.16512 0.14392 0.13798 0.11944 0.07146 0.0312  0.01042
 0.00222]","[0.         0.30715123 0.4912075  0.20164127 0.         0.
 0.         0.         0.         0.        ]","[9.49987033e-02 1.64801404e-01 1.61429968e-01 1.76352066e-01
 2.85893830e-01 1.16424282e-01 9.97466435e-05 0.00000000e+00
 0.00000000e+00 0.00000000e+00]","[0.04306 0.17124 0.25166 0.23616 0.18612 0.11176 0.      0.      0.
 0.     ]","[0.11212 0.3409  0.3521  0.17216 0.02272 0.      0.      0.      0.
 0.     ]",3498.6794212196965,1.0497536350001364,0.019505270327721654,600,handheld
58,1.250898564137094,0.034333374974833894,16.74036498084005,0.007213688667670342,"[0.19284 0.21944 0.13718 0.1007  0.08908 0.07458 0.06514 0.0631  0.04282
 0.01512]","[0.16256899 0.4771701  0.35825389 0.00200702 0.         0.
 0.         0.         0.         0.        ]","[0.1628111  0.31086471 0.23731653 0.17118698 0.07304962 0.04477106
 0.         0.         0.         0.        ]","[0.11604 0.47486 0.35718 0.05074 0.00118 0.      0.      0.      0.
 0.     ]","[0.2921  0.58804 0.11914 0.00072 0.      0.      0.      0.      0.
 0.     ]",332.5822896190036,1.0375355587713608,0.07608717487063543,193,human
59,2.4642124644040795,0.28471020860957363,9.12651010937835,0.06132278625714188,"[0.16468 0.20948 0.16282 0.12308 0.09982 0.07706 0.06678 0.05332 0.03202
 0.01094]","[0.26328801 0.40852905 0.32262052 0.00556242 0.         0.
 0.         0.         0.         0.        ]","[0.15207245 0.29828061 0.31918459 0.15975187 0.06586349 0.00484701
 0.         0.         0.         0.        ]","[0.13462 0.41074 0.31324 0.13022 0.01118 0.      0.      0.      0.
 0.     ]","[0.27224 0.52456 0.19354 0.00966 0.      0.      0.      0.      0.
 0.     ]",35.18344149744318,1.0420132753804052,0.5684948947815304,1418,car
60,3.494934873659951,0.030417529751206027,4.588655025014283,0.027827361927408478,"[0.11202 0.19594 0.18216 0.15386 0.151   0.1096  0.05848 0.02582 0.00894
 0.00218]","[0.         0.05463918 0.64793814 0.28041237 0.00824742 0.00876289
 0.         0.         0.         0.        ]","[0.05935736 0.14801444 0.15377865 0.16510761 0.21798273 0.24311387
 0.01091011 0.00173525 0.         0.        ]","[0.0294  0.12084 0.19478 0.25162 0.21728 0.16144 0.02264 0.002   0.
 0.     ]","[0.06296 0.22396 0.31728 0.28484 0.09934 0.01082 0.0008  0.      0.
 0.     ]",487.4396073842511,1.3356715379946522,0.06409610196327109,601,handheld
61,4.820048762889708,0.033630222333880265,1.8476880314928832,0.01922688696559875,"[0.10566 0.20742 0.20662 0.1661  0.1237  0.08508 0.05316 0.03194 0.016
 0.00432]","[0.35215567 0.51774132 0.13010301 0.         0.         0.
 0.         0.         0.         0.        ]","[1.73566244e-01 4.29488713e-01 3.12136077e-01 8.14987637e-02
 3.29026083e-03 1.99409747e-05 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00]","[1.0322e-01 4.7786e-01 3.6020e-01 5.6320e-02 2.3800e-03 2.0000e-05
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00]","[0.25914 0.58832 0.1462  0.00634 0.      0.      0.      0.      0.
 0.     ]",2678.452666647863,1.0125685863278595,0.07669414947268521,1010,plant
62,0.8360382886443658,0.21463710838869884,36.81430081610875,0.0162174508727346,"[0.2131  0.20758 0.13166 0.1059  0.08452 0.0714  0.06522 0.06328 0.04294
 0.0144 ]","[0.37914273 0.3504198  0.25850641 0.01193106 0.         0.
 0.         0.         0.         0.        ]","[0.20064615 0.34359731 0.28211316 0.11523044 0.03669505 0.02171789
 0.         0.         0.         0.        ]","[0.21652 0.43196 0.32328 0.02824 0.      0.      0.      0.      0.
 0.     ]","[0.47874 0.49114 0.03012 0.      0.      0.      0.      0.      0.
 0.     ]",19.645403229550134,1.0015536178163404,0.43064916054950525,194,human
63,2.9081291385957444,0.33151422972424033,35.331454335508305,0.045704368324884094,"[0.16822 0.19702 0.15266 0.11682 0.10506 0.08142 0.06854 0.05484 0.04118
 0.01424]","[0.11297071 0.41004184 0.42154812 0.05543933 0.         0.
 0.         0.         0.         0.        ]","[0.11946162 0.21944167 0.31609172 0.18143569 0.11768694 0.04494516
 0.00093719 0.         0.         0.        ]","[0.07046 0.33936 0.33362 0.19818 0.05752 0.00086 0.      0.      0.
 0.     ]","[0.21308 0.57448 0.20852 0.00392 0.      0.      0.      0.      0.
 0.     ]",104.10540268139059,1.0787426041943462,0.5478292190479034,1419,car
64,1.155782698774829,0.021485892703926403,5.40549528249418,0.01686572988916523,"[0.18774 0.2182  0.15278 0.11142 0.08734 0.0733  0.06414 0.05394 0.03808
 0.01306]","[0.45269353 0.36894522 0.1539158  0.02444545 0.         0.
 0.         0.         0.         0.        ]","[2.40447511e-01 4.24417677e-01 2.22758456e-01 8.68698149e-02
 2.20764199e-02 3.27058073e-03 1.59540523e-04 0.00000000e+00
 0.00000000e+00 0.00000000e+00]","[2.1472e-01 5.1704e-01 2.2324e-01 4.2060e-02 2.8800e-03 6.0000e-05
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00]",[0.4136 0.5044 0.078  0.004  0.     0.     0.     0.     0.     0.    ],47.991675512986134,1.0636423648769355,0.05228162791977829,1011,plant
65,0.5554694645124748,0.0953500968525842,34.925930184866324,0.010077034120244101,"[0.25352 0.19388 0.11034 0.07886 0.06638 0.06218 0.06908 0.07306 0.06384
 0.02886]","[0.31355932 0.40960452 0.24293785 0.03389831 0.         0.
 0.         0.         0.         0.        ]","[0.22553692 0.3328215  0.22852813 0.13338784 0.06648454 0.01324107
 0.         0.         0.         0.        ]","[0.18906 0.56224 0.22168 0.02616 0.00086 0.      0.      0.      0.
 0.     ]","[0.4902  0.49564 0.01416 0.      0.      0.      0.      0.      0.
 0.     ]",14.923226739632572,1.0147467890720323,0.26934190631091226,195,human
66,1.197704712761396,0.013293945792308562,3.002014074647888,0.004059598430679341,"[0.15348 0.19652 0.15126 0.13326 0.11484 0.09882 0.07692 0.04754 0.02152
 0.00584]","[0.08943089 0.74233896 0.02689181 0.14133834 0.         0.
 0.         0.         0.         0.        ]","[0.21491692 0.35489019 0.18493547 0.1357643  0.10115497 0.00833815
 0.         0.         0.         0.        ]","[0.19248 0.38554 0.22646 0.15908 0.02592 0.01052 0.      0.      0.
 0.     ]","[0.46892 0.36614 0.14432 0.01826 0.00236 0.      0.      0.      0.
 0.     ]",921.7873628977359,1.0267534097635127,0.03003500206567004,602,handheld
67,0.9003679436992977,0.1352269072465236,49.86206154700089,0.013523158866682554,"[0.23032 0.19638 0.1344  0.09868 0.07856 0.06848 0.06306 0.05808 0.05226
 0.01978]","[0.27876823 0.48352242 0.17287952 0.06482982 0.         0.
 0.         0.         0.         0.        ]","[0.18813698 0.34966792 0.26099444 0.1276252  0.04850516 0.0250703
 0.         0.         0.         0.        ]","[1.8532e-01 5.2978e-01 2.3798e-01 4.6480e-02 4.4000e-04 0.0000e+00
 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00]","[0.43062 0.55006 0.01932 0.      0.      0.      0.      0.      0.
 0.     ]",35.28997892256688,1.0027237190043925,0.31546025062965566,142,human
68,1.0215341487428142,0.035118104812361314,56.99786828013121,0.0024896754468074983,"[0.25108 0.19468 0.11996 0.08722 0.07536 0.06456 0.06202 0.0636  0.05796
 0.02356]","[0.31081823 0.47995607 0.19604613 0.01317957 0.         0.
 0.         0.         0.         0.        ]","[0.25367449 0.36032946 0.21492531 0.12117344 0.04329617 0.00660112
 0.         0.         0.         0.        ]","[0.23138 0.5886  0.16842 0.0116  0.      0.      0.      0.      0.
 0.     ]","[0.5798  0.41888 0.00132 0.      0.      0.      0.      0.      0.
 0.     ]",1520.6204314373094,1.0018335984912863,0.07922723607724605,196,human
