,mesh_area,mesh_rectangularity,mesh_diameter,mesh_eccentricity,mesh_a3,mesh_d1,mesh_d2,mesh_d3,mesh_d4,mesh_compactness,ID,class
42,3.4127276163379574,0.2606892725184524,1.0176349681285526,4.762225486410007,"[0.209346 0.142575 0.150968 0.156522 0.141082 0.092251 0.057896 0.034217
 0.012635 0.002476]",[0.002 0.048 0.164 0.473 0.304 0.009 0.    0.    0.    0.   ],[0.0801 0.1142 0.1226 0.1692 0.1879 0.1762 0.1273 0.0214 0.0011 0.    ],"[0.141594 0.325667 0.258578 0.196529 0.076356 0.001276 0.       0.
 0.       0.      ]","[0.08505  0.375412 0.373379 0.143985 0.022174 0.       0.       0.
 0.       0.      ]",12.388383015891524,390,church
43,1.853804891472836,0.10244040505994287,1.011702904574757,5.3404252065011075,"[0.211658 0.24415  0.16665  0.102925 0.08653  0.064454 0.049963 0.035465
 0.028988 0.009217]",[0.098 0.367 0.226 0.117 0.15  0.042 0.    0.    0.    0.   ],[0.0857 0.2423 0.226  0.1868 0.1459 0.072  0.0313 0.0071 0.0029 0.    ],"[0.150962 0.521296 0.266326 0.046173 0.015243 0.       0.       0.
 0.       0.      ]","[3.20393e-01 5.80007e-01 9.42100e-02 5.33000e-03 6.00000e-05 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00]",30.46552808445163,587,microscope
44,0.8492691154059339,0.25308628480769735,1.009481561450728,40.2175008583734,"[0.144599 0.258146 0.175104 0.115452 0.084475 0.077872 0.057015 0.047207
 0.030261 0.009862]",[0.181 0.294 0.171 0.171 0.145 0.038 0.    0.    0.    0.   ],[0.1002 0.2389 0.2428 0.1686 0.115  0.065  0.0394 0.0272 0.0029 0.    ],"[0.159301 0.548623 0.265026 0.02705  0.       0.       0.       0.
 0.       0.      ]","[0.338222 0.630207 0.031571 0.       0.       0.       0.       0.
 0.       0.      ]",21.821845796662743,144,human
45,1.7184298674690992,0.042481488676475304,1.0585365653188368,3.1163015792250723,"[0.064584 0.131836 0.197784 0.201533 0.146354 0.114388 0.063847 0.041268
 0.027862 0.010519]",[0.016 0.188 0.198 0.308 0.201 0.089 0.    0.    0.    0.   ],[0.0611 0.0881 0.1648 0.2127 0.2414 0.1364 0.0636 0.0271 0.0048 0.    ],"[0.034369 0.164953 0.311731 0.365886 0.121233 0.001828 0.       0.
 0.       0.      ]","[0.157636 0.416401 0.324147 0.093555 0.008261 0.       0.       0.
 0.       0.      ]",133.7077784622643,794,desk_chair
46,1.0986814615437546,0.25088343135181534,1.0018870169260605,57.44706236972341,"[0.239397 0.162457 0.102107 0.075416 0.061428 0.066511 0.080998 0.09097
 0.08309  0.037626]",[0.175 0.258 0.296 0.138 0.12  0.013 0.    0.    0.    0.   ],[0.1202 0.2634 0.2416 0.1759 0.1036 0.0597 0.0273 0.0079 0.0004 0.    ],"[0.239506 0.549541 0.202255 0.008698 0.       0.       0.       0.
 0.       0.      ]","[0.573748 0.423757 0.002495 0.       0.       0.       0.       0.
 0.       0.      ]",38.23297631407003,196,human
47,0.5671792842997377,0.04138469009726377,1.0221266231000932,53.41718332579759,"[0.126146 0.152001 0.248066 0.082182 0.083376 0.109127 0.091962 0.064317
 0.029363 0.01342 ]",[0.022 0.2   0.588 0.134 0.044 0.009 0.003 0.    0.    0.   ],[0.1801 0.1022 0.2526 0.2639 0.1541 0.0367 0.0077 0.0027 0.     0.    ],"[0.408047 0.412155 0.160496 0.019302 0.       0.       0.       0.
 0.       0.      ]","[0.605974 0.374908 0.019118 0.       0.       0.       0.       0.
 0.       0.      ]",37.50342831457733,1217,fighter_jet
48,1.749713172962702,0.03619134905334779,1.035320408432095,5.652354221329335,"[0.08771  0.249164 0.22359  0.15323  0.106988 0.074536 0.05044  0.030952
 0.017529 0.005861]",[0.117 0.298 0.274 0.178 0.07  0.063 0.    0.    0.    0.   ],[0.0713 0.2487 0.2649 0.1824 0.1232 0.072  0.0277 0.0089 0.0009 0.    ],"[0.142836 0.512364 0.295923 0.047502 0.001375 0.       0.       0.
 0.       0.      ]","[0.453    0.475074 0.071017 0.000909 0.       0.       0.       0.
 0.       0.      ]",180.60369573821765,1001,potted_plant
49,1.9936015379069894,0.14100373662521865,1.0055035079043733,2.631852382170533,"[0.094429 0.149744 0.170402 0.14809  0.143711 0.119859 0.079256 0.048425
 0.030871 0.015213]",[0.    0.05  0.586 0.22  0.113 0.031 0.    0.    0.    0.   ],[0.0481 0.1249 0.1945 0.2861 0.2195 0.0913 0.0311 0.0045 0.     0.    ],"[0.036088 0.215316 0.316627 0.341558 0.088202 0.002209 0.       0.
 0.       0.      ]","[0.147891 0.491428 0.315403 0.044607 0.000671 0.       0.       0.
 0.       0.      ]",19.73547593680608,1630,hat
50,3.478309459476961,0.2336862336570182,1.03420025842242,4.292272878793718,"[0.165372 0.252052 0.223033 0.145505 0.083846 0.056712 0.034147 0.021225
 0.013611 0.004477]",[0.006 0.27  0.247 0.333 0.058 0.06  0.026 0.    0.    0.   ],[0.0669 0.1796 0.2255 0.2093 0.1542 0.0967 0.0477 0.0183 0.0018 0.    ],"[0.099686 0.45211  0.358293 0.088853 0.001058 0.       0.       0.
 0.       0.      ]","[1.21573e-01 4.54685e-01 3.35936e-01 8.35750e-02 4.21300e-03 1.80000e-05
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00]",24.65405572040939,391,church
51,0.9725921552693599,0.17439035738349665,1.002158110304457,71.0068581334884,"[0.32613  0.092084 0.045143 0.040999 0.041663 0.035524 0.049928 0.085612
 0.180434 0.102483]",[0.127 0.305 0.148 0.172 0.241 0.007 0.    0.    0.    0.   ],[0.1491 0.2333 0.1848 0.1653 0.1157 0.0694 0.0497 0.0302 0.0025 0.    ],"[2.67998e-01 6.28974e-01 1.02916e-01 1.12000e-04 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00]","[0.611203 0.388797 0.       0.       0.       0.       0.       0.
 0.       0.      ]",122.64141626953399,1440,ship
52,2.765088423593504,0.026035947523743788,1.0814109143803756,7.857656999401593,"[0.177116 0.288934 0.205343 0.121145 0.067485 0.045856 0.035829 0.030347
 0.020351 0.007594]",[0.085 0.269 0.31  0.182 0.117 0.036 0.001 0.    0.    0.   ],[0.1007 0.215  0.1917 0.2254 0.1488 0.0804 0.0281 0.0084 0.0015 0.    ],"[1.28653e-01 5.00408e-01 3.14351e-01 5.33340e-02 3.24100e-03 1.30000e-05
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00]","[3.26133e-01 5.21748e-01 1.40421e-01 1.11210e-02 5.75000e-04 2.00000e-06
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00]",1092.8332516796338,588,microscope
53,0.5823034867321956,0.04021592679489906,1.0146716271671343,50.810440010970105,"[0.265355 0.116585 0.078351 0.0674   0.076644 0.062518 0.068865 0.073408
 0.13004  0.060834]",[0.136 0.461 0.114 0.133 0.101 0.055 0.    0.    0.    0.   ],[0.1465 0.2931 0.2088 0.1462 0.0915 0.0652 0.0288 0.0196 0.0003 0.    ],"[0.113145 0.368375 0.334429 0.155205 0.025276 0.00357  0.       0.
 0.       0.      ]","[6.18994e-01 3.71850e-01 9.12800e-03 2.80000e-05 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00]",51.52510704385228,1220,fighter_jet
54,17.35210563049532,0.01507987069260205,1.0192206098333176,1.549205853462361,"[0.090617 0.228571 0.252779 0.176373 0.109492 0.06542  0.038663 0.022544
 0.011743 0.003798]",[0.042 0.153 0.343 0.283 0.166 0.013 0.    0.    0.    0.   ],[0.0227 0.131  0.2344 0.2548 0.1931 0.1166 0.0372 0.0097 0.0005 0.    ],"[0.038386 0.322673 0.480975 0.151624 0.006342 0.       0.       0.
 0.       0.      ]","[0.068172 0.361417 0.401693 0.145656 0.021888 0.001174 0.       0.
 0.       0.      ]",381949.6731520393,1002,potted_plant
55,0.6897156605419289,0.18878653866975798,1.0012625044832149,69.163903561466,"[0.272587 0.204103 0.108623 0.106041 0.101937 0.061239 0.046828 0.042341
 0.03716  0.019132]",[0.06  0.47  0.123 0.142 0.187 0.018 0.    0.    0.    0.   ],[0.1486 0.216  0.2114 0.2287 0.086  0.0466 0.0356 0.0237 0.0034 0.    ],"[0.273497 0.602301 0.124202 0.       0.       0.       0.       0.
 0.       0.      ]","[0.588742 0.410646 0.000612 0.       0.       0.       0.       0.
 0.       0.      ]",40.244948371140225,197,human
56,2.0816573083536074,0.12929890735515884,1.0460744553553538,6.013443986710299,"[0.079016 0.166015 0.206979 0.174435 0.125025 0.122017 0.064122 0.037862
 0.017917 0.006612]",[0.003 0.232 0.331 0.236 0.147 0.051 0.    0.    0.    0.   ],[0.0651 0.1295 0.2543 0.238  0.1488 0.0932 0.0468 0.0215 0.0028 0.    ],"[0.12808  0.330808 0.39869  0.141783 0.000639 0.       0.       0.
 0.       0.      ]","[1.78531e-01 5.05345e-01 2.98837e-01 1.72840e-02 3.00000e-06 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00]",137.23159396739038,795,desk_chair
57,2.6377195397105155,0.13960513037650896,1.014281871337056,6.435364218230881,"[0.125136 0.179169 0.166687 0.139638 0.118688 0.089631 0.06859  0.05791
 0.038383 0.0161  ]",[0.    0.012 0.479 0.195 0.162 0.152 0.    0.    0.    0.   ],[0.0463 0.0992 0.1608 0.2219 0.1925 0.1492 0.0862 0.0329 0.011  0.    ],"[0.124064 0.294634 0.378495 0.178071 0.024736 0.       0.       0.
 0.       0.      ]","[0.276325 0.416463 0.230814 0.071776 0.004622 0.       0.       0.
 0.       0.      ]",44.16008274196175,1631,hat
58,4.5839678349953354,0.09842544192409189,1.0647995022707328,1.6294797586116943,"[0.092523 0.098228 0.181509 0.252126 0.206295 0.104899 0.037319 0.017371
 0.007594 0.002098]",[0.    0.028 0.568 0.131 0.242 0.031 0.    0.    0.    0.   ],"[7.030e-02 1.118e-01 1.342e-01 2.666e-01 2.103e-01 1.736e-01 2.870e-02
 4.300e-03 2.000e-04 0.000e+00]","[1.20274e-01 2.86466e-01 3.44530e-01 2.33441e-01 1.52820e-02 7.00000e-06
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00]","[2.65837e-01 3.40656e-01 2.83403e-01 9.78060e-02 1.22850e-02 1.30000e-05
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00]",172.8336867976187,393,gazebo
59,2.767688430799901,0.1232030472783323,1.0335711949841675,10.051904805427242,"[0.234584 0.235974 0.142767 0.089389 0.076176 0.073541 0.050575 0.043719
 0.037553 0.015722]",[0.068 0.398 0.187 0.127 0.177 0.043 0.    0.    0.    0.   ],[0.1003 0.2003 0.2629 0.1621 0.1324 0.0799 0.0346 0.0194 0.0081 0.    ],"[0.230842 0.594631 0.166039 0.008488 0.       0.       0.       0.
 0.       0.      ]","[0.34559  0.572037 0.081375 0.000998 0.       0.       0.       0.
 0.       0.      ]",112.47158530044054,589,microscope
60,1.023548014606109,0.0733081148160583,1.028672960720267,4.52154001694501,"[0.074892 0.189245 0.208773 0.1287   0.107347 0.128393 0.095332 0.047205
 0.016351 0.003762]",[0.641 0.2   0.127 0.019 0.009 0.    0.    0.004 0.    0.   ],[0.4085 0.4136 0.1337 0.0285 0.0071 0.0024 0.0042 0.001  0.001  0.    ],"[8.04242e-01 1.89158e-01 6.38500e-03 1.45000e-04 7.00000e-05 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00]","[9.68261e-01 3.12130e-02 5.25000e-04 1.00000e-06 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00]",46.07750672873685,1221,fighter_jet
61,1.8358382925044865,0.1724580590592735,1.0102604118211305,15.048488878933492,"[0.262853 0.20541  0.136771 0.087978 0.068543 0.061576 0.059084 0.056467
 0.047018 0.014266]",[0.138 0.371 0.245 0.16  0.068 0.018 0.    0.    0.    0.   ],[0.1244 0.305  0.2465 0.1594 0.0978 0.0443 0.0202 0.0024 0.     0.    ],"[0.29894  0.535625 0.157974 0.007461 0.       0.       0.       0.
 0.       0.      ]","[0.488158 0.476426 0.035416 0.       0.       0.       0.       0.
 0.       0.      ]",188.33106620875495,1441,ship
62,2.959454949791226,0.02264784080588997,1.0583819717710614,1.3602213600997997,"[0.061909 0.172665 0.212766 0.187932 0.136049 0.096639 0.065745 0.039617
 0.020596 0.006082]",[0.017 0.197 0.25  0.269 0.214 0.053 0.    0.    0.    0.   ],[0.0244 0.1201 0.2124 0.2409 0.2071 0.1195 0.0559 0.0186 0.0011 0.    ],"[0.021604 0.18037  0.400261 0.309831 0.078435 0.009499 0.       0.
 0.       0.      ]","[1.20686e-01 4.78949e-01 3.21912e-01 7.27180e-02 5.71800e-03 1.70000e-05
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00]",509.87534420157687,1003,potted_plant
63,1.941334868538253,0.07855679609028515,1.0348753352500966,2.9019662253808365,"[0.128834 0.144622 0.12439  0.127863 0.140207 0.120639 0.094558 0.066672
 0.040067 0.012148]",[0.05  0.119 0.296 0.204 0.256 0.075 0.    0.    0.    0.   ],[0.0559 0.0749 0.1963 0.2408 0.2239 0.1178 0.0558 0.0258 0.0088 0.    ],"[7.78840e-02 3.45741e-01 4.22370e-01 1.53816e-01 1.89000e-04 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00]","[0.076153 0.275443 0.325605 0.251302 0.070351 0.001146 0.       0.
 0.       0.      ]",72.6639690549887,796,desk_chair
64,3.0271892186697555,0.007009985236344034,1.038923777257023,2.766420653546061,"[0.093894 0.237009 0.210018 0.151429 0.116573 0.093797 0.061685 0.025766
 0.008277 0.001552]",[0.    0.    0.139 0.63  0.199 0.02  0.012 0.    0.    0.   ],[0.0436 0.0936 0.1344 0.1756 0.2117 0.2168 0.1049 0.0165 0.0029 0.    ],"[0.029655 0.17031  0.333997 0.341556 0.122167 0.002315 0.       0.
 0.       0.      ]","[0.097272 0.342751 0.354123 0.17444  0.03053  0.000884 0.       0.
 0.       0.      ]",13075.0267230866,1632,helmet
65,7.081711381626597,0.17457307443039097,1.1745638989995393,2.1504597368667535,"[0.139117 0.170674 0.156248 0.201107 0.160088 0.098999 0.043369 0.019954
 0.008522 0.001922]",[0.    0.    0.008 0.047 0.749 0.147 0.049 0.    0.    0.   ],[0.0291 0.0643 0.0911 0.0872 0.1306 0.127  0.1956 0.2283 0.0445 0.0023],"[0.049107 0.124909 0.184392 0.245127 0.229145 0.153831 0.013489 0.
 0.       0.      ]","[0.05332  0.17414  0.239682 0.266795 0.172514 0.085462 0.008087 0.
 0.       0.      ]",121.04872473279454,395,gazebo
66,1.2982327790217973,0.044073737183411676,1.06065248236074,8.746211139854095,"[0.296109 0.153317 0.115023 0.06611  0.060081 0.050795 0.039561 0.098048
 0.083744 0.037207]",[0.126 0.549 0.241 0.062 0.005 0.009 0.004 0.004 0.    0.   ],[0.2301 0.2757 0.2935 0.1365 0.0541 0.0054 0.0021 0.0018 0.0008 0.    ],"[5.47469e-01 3.98623e-01 4.83230e-02 5.47500e-03 1.10000e-04 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00]","[4.73287e-01 4.43711e-01 8.20770e-02 9.20000e-04 5.00000e-06 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00]",49.820430499285976,1222,fighter_jet
67,1.0796985854137202,0.0735463443550889,1.0210351450767992,20.55226029994186,"[0.261161 0.218519 0.117683 0.086975 0.088752 0.082449 0.062495 0.044344
 0.027919 0.009703]",[0.083 0.415 0.282 0.159 0.03  0.031 0.    0.    0.    0.   ],[0.1122 0.272  0.2734 0.1674 0.1039 0.0392 0.0217 0.0079 0.0023 0.    ],"[0.292054 0.562721 0.142    0.003225 0.       0.       0.       0.
 0.       0.      ]","[0.45288  0.529497 0.017623 0.       0.       0.       0.       0.
 0.       0.      ]",146.46635659149518,590,microscope
68,0.534735516111296,0.00016633242472142098,1.0027739522888495,29.250311720553,"[0.162    0.18045  0.223882 0.133952 0.090083 0.060335 0.049692 0.04047
 0.041715 0.017421]",[0.086 0.281 0.272 0.261 0.022 0.063 0.015 0.    0.    0.   ],[0.134  0.1951 0.2798 0.1632 0.0926 0.0618 0.0416 0.0297 0.0022 0.    ],"[0.194192 0.578609 0.214129 0.01307  0.       0.       0.       0.
 0.       0.      ]","[0.444611 0.543106 0.012283 0.       0.       0.       0.       0.
 0.       0.      ]",3088389.8051685574,198,human
69,2.2363271272296528,0.054328004474952035,1.0540570327439593,2.518639172898336,"[0.11761  0.158005 0.187055 0.164082 0.139947 0.109647 0.059106 0.03743
 0.021306 0.005781]",[0.005 0.059 0.316 0.505 0.072 0.008 0.008 0.027 0.    0.   ],[0.0726 0.0383 0.2321 0.248  0.2214 0.1067 0.0437 0.0225 0.0147 0.    ],"[0.21163  0.117615 0.403435 0.221125 0.04471  0.001485 0.       0.
 0.       0.      ]","[1.65200e-01 3.30976e-01 3.01050e-01 1.75832e-01 2.69250e-02 1.70000e-05
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00]",257.29921755639066,797,desk_chair
70,0.685928964277198,0.36604891791399163,1.0156141300257693,75.20357961990803,"[0.267219 0.112703 0.122633 0.097038 0.086019 0.076333 0.079808 0.069425
 0.066023 0.022799]",[0.015 0.065 0.286 0.327 0.105 0.187 0.015 0.    0.    0.   ],[0.2126 0.2903 0.0391 0.0227 0.0322 0.0821 0.1745 0.1371 0.0094 0.    ],"[3.97724e-01 3.88889e-01 2.13300e-01 8.70000e-05 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00]","[0.405754 0.570339 0.023907 0.       0.       0.       0.       0.
 0.       0.      ]",10.847387841993822,1442,ship
71,1.532044598431465,0.01576491765561837,1.0710419059971463,1.4938833375852298,"[0.07931  0.227586 0.239511 0.173364 0.104161 0.074147 0.049878 0.031169
 0.015898 0.004976]",[0.065 0.223 0.318 0.233 0.144 0.017 0.    0.    0.    0.   ],"[4.620e-02 1.578e-01 2.787e-01 2.481e-01 1.598e-01 8.450e-02 2.300e-02
 1.800e-03 1.000e-04 0.000e+00]","[1.26230e-01 5.15168e-01 3.14906e-01 4.28250e-02 8.68000e-04 3.00000e-06
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00]","[0.122946 0.465347 0.349431 0.060694 0.001582 0.       0.       0.
 0.       0.      ]",288.9746818904509,1004,potted_plant
72,5.029111768931688,0.05776356882409825,1.1366200221384455,1.3437523557480924,"[0.113507 0.20672  0.204071 0.14397  0.14383  0.099426 0.053098 0.023218
 0.009052 0.003108]",[0.    0.03  0.205 0.607 0.042 0.008 0.105 0.003 0.    0.   ],[0.0378 0.1197 0.1512 0.1694 0.1688 0.209  0.0826 0.0522 0.0088 0.0005],"[0.106545 0.206227 0.343178 0.24687  0.088556 0.008624 0.       0.
 0.       0.      ]","[0.11814  0.353962 0.369266 0.115472 0.042444 0.000716 0.       0.
 0.       0.      ]",467.03571954272485,396,gazebo
73,2.5237650874923587,0.2612160308182181,1.1143753367999492,2.4404433963154064,"[0.141703 0.212828 0.215623 0.193417 0.105626 0.049988 0.042891 0.025633
 0.009125 0.003166]",[0.    0.001 0.447 0.285 0.204 0.063 0.    0.    0.    0.   ],[0.0445 0.103  0.1275 0.2254 0.2607 0.1482 0.0609 0.0257 0.0034 0.0007],"[0.052607 0.202891 0.281404 0.302945 0.151982 0.008171 0.       0.
 0.       0.      ]","[0.109096 0.334279 0.312746 0.192845 0.050133 0.000901 0.       0.
 0.       0.      ]",12.627312109002629,1633,helmet
74,0.6942479565250166,0.04143569530904668,1.0004739449710822,65.74473575984169,"[0.368004 0.170073 0.084855 0.060934 0.063326 0.05687  0.069147 0.070525
 0.040389 0.015877]",[0.202 0.241 0.141 0.271 0.089 0.056 0.    0.    0.    0.   ],[0.1566 0.1991 0.1949 0.193  0.1026 0.0719 0.0533 0.025  0.0036 0.    ],"[0.236182 0.582252 0.142916 0.030378 0.008272 0.       0.       0.
 0.       0.      ]","[5.86975e-01 4.00401e-01 1.23500e-02 2.74000e-04 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00]",88.0151781542651,1223,fighter_jet
75,1.1969981006724109,0.10076616997176988,1.0158237169322244,25.265805553318163,"[0.280878 0.139665 0.060691 0.060799 0.098693 0.064427 0.058966 0.093304
 0.10049  0.042087]",[0.055 0.374 0.329 0.097 0.093 0.052 0.    0.    0.    0.   ],[0.1227 0.2094 0.2718 0.1618 0.1157 0.0644 0.032  0.0164 0.0058 0.    ],"[0.071435 0.452808 0.35901  0.106763 0.009984 0.       0.       0.
 0.       0.      ]","[3.23629e-01 6.10704e-01 6.56390e-02 2.80000e-05 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00]",78.4501964647526,591,microscope
76,1.67619545466946,0.042101198478973825,1.0173273241867635,3.014205106173241,"[0.118535 0.165428 0.181475 0.184048 0.119947 0.08518  0.060906 0.054778
 0.025361 0.004126]",[0.134 0.068 0.495 0.254 0.035 0.014 0.    0.    0.    0.   ],[0.0901 0.1521 0.2881 0.2398 0.1787 0.039  0.0108 0.001  0.0004 0.    ],"[0.09875  0.327337 0.43667  0.132236 0.005007 0.       0.       0.
 0.       0.      ]","[0.140699 0.402799 0.352485 0.099406 0.004611 0.       0.       0.
 0.       0.      ]",114.5306267727445,798,desk_chair
77,1.0006797068426976,0.10355015104764188,1.0064867324833449,50.483359430410395,"[0.162758 0.168039 0.124881 0.117237 0.1107   0.08589  0.073429 0.064965
 0.062577 0.029524]",[0.174 0.29  0.195 0.218 0.064 0.059 0.    0.    0.    0.   ],[0.1013 0.2699 0.25   0.1727 0.0962 0.0559 0.0351 0.0159 0.003  0.    ],"[2.24044e-01 6.47189e-01 1.28738e-01 2.90000e-05 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00]","[0.236641 0.618542 0.144817 0.       0.       0.       0.       0.
 0.       0.      ]",140.29130980901067,199,human
78,0.9738676666909762,0.0982113396983642,1.0002190306897785,65.2143492261451,"[0.456785 0.162709 0.070853 0.046891 0.043489 0.03947  0.04117  0.050587
 0.059975 0.028071]",[0.196 0.272 0.246 0.136 0.114 0.036 0.    0.    0.    0.   ],[0.179  0.2418 0.1956 0.144  0.1081 0.0723 0.0376 0.0203 0.0013 0.    ],"[3.53150e-01 6.12273e-01 3.42380e-02 3.39000e-04 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00]","[7.77292e-01 2.22638e-01 7.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00]",816.4647753750671,1443,ship
79,5.257639984644929,0.12246165991020506,1.1589944616377597,1.5006193061749085,"[0.143593 0.210919 0.144619 0.148029 0.131374 0.093209 0.059508 0.038496
 0.021573 0.00868 ]",[0.073 0.313 0.16  0.    0.181 0.254 0.019 0.    0.    0.   ],[0.0651 0.1578 0.1318 0.0869 0.2199 0.1836 0.093  0.0359 0.0237 0.0023],"[0.095732 0.378801 0.294928 0.129093 0.094256 0.00719  0.       0.
 0.       0.      ]","[8.48700e-02 2.83815e-01 3.18983e-01 2.15656e-01 8.63990e-02 1.02310e-02
 4.60000e-05 0.00000e+00 0.00000e+00 0.00000e+00]",93.01788968516611,397,gazebo
80,5.416553279850736,0.442148173240263,1.0264856649958636,3.873586294424855,"[0.132224 0.192972 0.176382 0.157903 0.138824 0.097512 0.054368 0.029995
 0.015234 0.004586]",[0.007 0.031 0.141 0.409 0.256 0.144 0.012 0.    0.    0.   ],[0.0253 0.0987 0.1505 0.1651 0.1746 0.169  0.1445 0.0662 0.0061 0.    ],"[0.068375 0.294055 0.312028 0.230934 0.089468 0.00514  0.       0.
 0.       0.      ]","[0.0522   0.263161 0.375388 0.243772 0.06221  0.003269 0.       0.
 0.       0.      ]",17.046231886878505,1634,helmet
81,0.4651085748256773,0.03003618370690496,1.0001698895657678,83.08064011290485,"[0.283511 0.231071 0.141983 0.078828 0.057618 0.065814 0.057012 0.036579
 0.026794 0.02078 ]",[0.241 0.47  0.143 0.069 0.033 0.04  0.004 0.    0.    0.   ],[0.2425 0.3722 0.1588 0.0924 0.0775 0.0432 0.0125 0.0009 0.     0.    ],"[0.301584 0.453265 0.235789 0.009362 0.       0.       0.       0.
 0.       0.      ]","[0.902005 0.09618  0.001815 0.       0.       0.       0.       0.
 0.       0.      ]",246.43923479304996,1224,fighter_jet
